race_id,date,place,track,length,direction,weather,condition,rank,horse_num,horse_id,jockey_id,popularity,weight
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,7,14,2012104717,05386,4,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,8,7,2010104563,01164,7,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,9,15,2012100285,01051,13,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,10,3,2012102855,01031,14,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,11,2,2011104543,00733,9,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,12,12,2010106032,00689,10,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,13,1,2011102712,01149,15,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,14,6,2012105645,01162,12,
201703020110,2017-07-01,福島,ダ,1700,右,曇,良,15,13,2012104053,01150,11,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,1,11,2013103973,01077,1,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,2,10,2012102017,01144,2,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,3,1,2008100889,00660,11,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,4,2,2013104026,01096,3,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,5,5,2012101013,01092,4,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,6,4,2012104923,01009,9,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,7,8,2012101489,01158,13,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,8,9,2012102477,01043,10,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,9,6,2012100531,00422,6,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,10,12,2012101205,01162,15,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,11,13,2013101442,05386,7,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,12,14,2012104122,01117,12,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,13,15,2012101704,00733,8,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,14,16,2012102404,01150,14,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,15,7,2011101002,00684,16,
201703020111,2017-07-01,福島,芝,1200,右,曇,良,中,3,2012101936,01075,5,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,1,11,2014102878,01088,1,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,2,6,2012104172,01126,8,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,3,14,2014106006,00666,3,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,4,7,2013101869,01018,5,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,5,13,2013105855,01014,2,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,6,1,2012100358,05212,4,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,7,5,2012100690,01125,6,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,8,10,2010100155,00732,11,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,9,2,2010101161,01128,12,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,10,9,2013102849,01160,7,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,11,4,2012104217,01019,10,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,12,12,2012104583,01038,9,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,13,8,2012106279,01130,13,
201707030110,2017-07-01,中京,芝,1400,左,晴,稍重,14,3,2013104630,01010,14,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,1,12,2012104907,01128,5,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,2,3,2012102463,01018,3,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,3,1,2012104346,01088,6,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,4,8,2011103443,01146,11,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,5,15,2013100057,01014,1,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,6,9,2012102845,01010,15,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,7,5,2010104453,01034,13,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,8,13,2013105526,01126,4,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,9,6,2012102092,05212,2,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,10,11,2012101970,00732,9,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,11,16,2009100680,01138,16,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,12,4,2011104461,01160,8,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,13,10,2010103292,01038,7,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,14,2,2011104471,05429,14,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,15,14,2010100307,01019,10,
201707030111,2017-07-01,中京,ダ,1800,左,晴,重,16,7,2011110085,01130,12,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,1,5,2013106214,01095,6,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,2,4,2012106250,01091,9,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,3,8,2012104838,00663,5,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,4,10,2013105471,01116,1,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,5,3,2013100561,01141,2,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,6,7,2014105517,01102,4,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,7,2,2013104232,01144,10,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,8,11,2011104014,01093,12,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,9,6,2013100032,01085,7,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,10,1,2014106105,01157,3,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,11,9,2014103095,05243,11,
201702010410,2017-06-25,函館,芝,1800,右,曇,良,12,12,2013101819,00700,8,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,1,9,2011101698,01140,12,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,2,1,2012103499,01170,7,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,3,13,2012100075,01025,2,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,4,6,2014104304,01157,1,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,5,14,2012110030,00700,6,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,6,7,2011106102,01144,9,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,7,8,2012105635,01085,3,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,8,4,2011105260,01127,11,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,9,15,2012105410,01015,4,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,10,11,2011102827,01153,13,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,11,5,2011106571,01095,10,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,12,10,2011105905,05243,5,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,13,12,2012102832,01109,8,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,14,3,2012100997,01151,15,
201702010411,2017-06-25,函館,芝,1200,右,曇,良,15,2,2008102644,01102,14,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,1,10,2013100358,01077,1,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,2,15,2014102137,05386,2,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,3,16,2011103159,00733,6,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,4,8,2012100662,01150,10,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,5,5,2014102571,01096,3,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,6,4,2012110089,01092,9,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,7,7,2014101832,01029,8,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,8,13,2009100949,01161,14,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,9,6,2011103324,01043,11,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,10,12,2014110016,00689,4,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,11,1,2012101466,01162,15,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,12,3,2012104483,01075,7,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,13,11,2011104139,00422,5,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,14,9,2011105136,01009,12,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,15,2,2009109113,01031,16,
201705030810,2017-06-25,東京,ダ,1400,左,曇,稍重,16,14,2012105033,01004,13,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,1,2,2012100245,01092,3,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,2,5,2012104915,05386,1,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,3,7,2012100208,01077,9,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,4,6,2011105200,01009,6,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,5,9,2013102679,01032,2,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,6,1,2012103224,00689,4,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,7,3,2011103607,00422,7,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,7,4,2011105000,01096,8,
201705030811,2017-06-25,東京,芝,1400,左,曇,稍重,9,8,2011104205,01161,5,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,1,8,2012103262,00666,5,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,2,13,2013110013,00732,2,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,3,9,2011100625,01126,8,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,4,2,2012110070,05203,1,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,5,3,2011101046,00660,6,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,6,11,2011102525,01115,9,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,7,4,2011104626,01018,11,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,8,12,2012105337,01088,3,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,9,5,2012104626,05339,4,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,10,10,2010102514,01160,10,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,11,6,2012101212,01014,7,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,12,7,2011102872,01010,13,
201709030810,2017-06-25,阪神,ダ,1200,右,曇,重,13,1,2011104833,01019,12,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,1,11,2012104668,05212,3,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,2,2,2011105266,00660,5,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,3,8,2012104870,01115,4,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,4,6,2013105880,05339,2,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,5,7,2013106183,05203,7,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,6,1,2013106099,01018,8,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,7,3,2012103484,00732,9,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,8,5,2012104759,01014,6,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,9,10,2012102013,00666,1,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,10,4,2011106372,01126,11,
201709030811,2017-06-25,阪神,芝,2200,右,曇,稍重,11,9,2008104835,01088,10,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,1,7,2011103905,01116,7,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,2,1,2013104780,01085,3,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,3,5,2013105595,05203,6,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,4,11,2013105234,01093,4,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,5,3,2013101912,01091,12,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,6,13,2013105978,01102,10,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,7,9,2013101793,01127,2,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,8,6,2013100488,01124,9,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,9,8,2011101158,05243,11,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,10,12,2014104445,01032,5,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,11,10,2013100376,01025,8,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,12,14,2014102898,01163,1,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,13,4,2013103771,00700,13,
201702010310,2017-06-24,函館,芝,2000,右,晴,良,14,2,2011100019,01115,14,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,1,8,2012101830,01015,1,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,2,3,2012105586,01152,11,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,3,6,2011102556,01095,5,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,4,4,2012101974,01163,8,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,5,5,2011102464,01085,2,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,6,12,2012100781,00700,7,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,7,2,2012100517,01102,3,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,8,10,2012102897,01109,9,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,9,1,2010104029,05203,4,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,10,7,2009106464,01116,14,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,11,11,2011101638,01144,10,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,12,9,2012100738,05243,13,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,13,13,2010103608,01025,12,
201702010311,2017-06-24,函館,ダ,1700,右,晴,良,14,14,2012103478,01032,6,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,1,3,2014105854,05386,1,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,2,1,2012104748,01038,8,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,3,10,2013105872,01077,2,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,4,5,2012110063,01162,3,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,5,11,2011103229,00684,6,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,6,8,2013103806,00422,7,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,7,6,2014105879,01092,4,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,8,2,2012103129,01009,5,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,9,4,2012103491,01043,9,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,10,7,2011100822,00733,11,
201705030710,2017-06-24,東京,芝,1800,左,晴,良,11,9,2012110031,01150,10,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,1,6,2012103624,01096,6,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,2,10,2013105808,01043,2,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,3,4,2013105415,01075,1,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,4,1,2010100034,00422,7,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,5,12,2011103567,01077,12,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,6,14,2013102815,01150,4,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,7,8,2012101889,00733,3,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,8,5,2011103443,01092,11,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,9,13,2012103338,00660,8,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,10,2,2011102511,01117,15,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,11,11,2013104893,00689,5,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,12,7,2010101667,01162,14,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,13,16,2010101478,01158,13,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,14,3,2011100964,01038,10,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,15,15,2010104453,01009,16,
201705030711,2017-06-24,東京,ダ,1600,左,晴,良,16,9,2011106544,00684,9,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,1,17,2013105480,01088,3,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,2,2,2014102625,00732,2,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,3,4,2014106472,01128,5,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,4,7,2013104774,05212,1,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,5,16,2013102480,01146,9,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,6,12,2012101462,01019,12,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,7,3,2013101446,00666,8,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,8,18,2014105497,01014,6,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,9,10,2013106011,05339,4,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,10,5,2012104657,01018,11,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,11,9,2012105431,01126,7,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,12,8,2013103049,01114,18,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,13,11,2014101357,01130,15,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,14,14,2013102717,05429,14,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,15,13,2014102477,01125,13,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,16,6,2014103977,01062,16,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,17,1,2011110041,01034,10,
201709030710,2017-06-24,阪神,芝,1400,右,晴,良,18,15,2013103537,01138,17,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,1,7,2013105903,01014,1,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,2,9,2013104783,05339,4,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,3,1,2012106426,01088,8,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,4,2,2013104956,05212,2,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,5,3,2013104496,01062,3,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,6,6,2013101040,00732,5,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,7,8,2013109022,01130,6,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,8,4,2011101390,00666,9,
201709030711,2017-06-24,阪神,芝,1800,右,晴,良,9,5,2011101777,01018,7,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,1,5,2013100636,05203,1,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,2,4,2013106452,01085,5,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,3,2,2013105898,00663,3,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,4,1,2013102571,01116,6,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,5,3,2012101265,01025,2,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,6,7,2013110080,01157,7,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,7,6,2011106002,00666,4,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,8,8,2013106256,05243,9,
201702010210,2017-06-18,函館,ダ,1700,右,晴,良,9,9,2013100391,01109,8,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,1,8,2014106231,01102,3,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,2,3,2013101315,01038,4,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,3,4,2008103002,05243,7,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,4,12,2013104230,00732,1,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,5,5,2012110051,01077,11,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,6,7,2011110099,01095,8,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,7,2,2012102452,01115,10,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,8,9,2014110043,00663,9,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,9,13,2013101835,05203,5,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,10,10,2013100783,00666,2,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,11,11,2011103175,01032,12,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,12,1,2011103956,00700,13,
201702010211,2017-06-18,函館,芝,1200,右,晴,良,13,6,2011104557,01085,6,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,1,3,2012103988,05339,1,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,2,5,2012103708,00733,7,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,3,7,2011102450,00660,5,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,4,2,2012104773,00422,3,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,5,11,2014105836,05386,2,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,6,12,2012104925,01043,6,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,7,9,2014105756,01117,4,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,8,6,2011100643,00641,8,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,9,8,2011100822,01161,12,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,10,10,2013100102,01129,10,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,11,4,2011104713,01009,9,
201705030610,2017-06-18,東京,芝,2400,左,雨,良,12,1,2009104374,01034,11,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,1,8,2014106474,05386,2,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,2,2,2014100484,01075,5,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,3,15,2014103385,01146,3,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,4,10,2014104471,01043,9,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,5,11,2014100509,01144,11,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,6,13,2014103635,01130,7,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,7,4,2014110050,00422,1,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,7,7,2014106172,05339,4,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,9,6,2014103294,01135,10,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,10,9,2014100080,00660,8,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,11,3,2014100466,01034,14,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,12,16,2014100459,00733,13,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,13,5,2014102145,01093,6,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,14,14,2014104487,01117,16,
201705030611,2017-06-18,東京,ダ,1600,左,雨,良,15,1,2014105136,01162,15,
